label,lon,lat,urban_elev_m,rural_ref_elev_m,reference_elevation_surplus_m,conventional_SUHI_C,elevation_matched_SUHI_C,reference_elevation_bias_C,correction_uncertainty_C,matched_ref_pixels,trust_flag
11117,-44.95775183375997,-22.57236978983372,538.4134318033854,892.1539152670142,353.74048346362883,4.996789221241023,2.551513217744372,2.445276003496652,0.6665579191387173,1816,ok
2933,71.87419980285172,35.20753803848395,1528.4235229492188,1968.6175440606885,440.19402111146974,0.6095687153273559,-3.010935147603352,3.620503862930708,0.262085759080512,351,ok
6250,90.27437215933404,24.639087832112352,15.291904536160557,16.246227880624623,0.9543233444640666,-0.8066438955026882,0.1627244082364178,-0.969368303739106,0.19612043329551115,949,ok
7318,74.43669664029177,20.25335404023048,580.8923848470052,568.9997273921966,-11.892657454808614,-0.1607864002386705,1.8051017125447613,-1.965888112783432,0.2727560179841857,3460,ok
11037,-40.48458558958312,-20.64932951000492,9.85674191604961,409.09770896163786,399.24096704558826,1.7768722398551624,-0.6373337965745236,2.414206036429686,0.1765203203088797,1250,ok
6106,85.64275275404047,25.01757778208406,71.91647656758626,50.66550351879265,-21.25097304879361,-0.5688324264333211,1.194915771484375,-1.763748197917696,0.1743808571205484,2768,ok
10818,27.841900054674884,-12.364105339847535,1339.6947021484375,1309.837070093001,-29.8576320554364,2.036338276666349,2.093904719633219,-0.0575664429668698,0.1832287375169821,6576,ok
11181,35.33638099468373,-23.8485370159141,52.53185293891213,93.07209339981694,40.540240460904805,0.6808225926094913,0.8081410019486057,-0.1273184093391144,0.0715873318252194,3683,ok
4524,-95.12244811681396,29.569118362924115,10.095858883857726,12.085141376194231,1.989282492336505,2.664920544192359,2.4841534614563017,0.1807670827360574,0.30918204115475,2878,ok
11347,-58.08178889109493,-32.31405178460663,22.927954288629387,29.01984324736868,6.091888958739293,1.0095439813283136,4.237784092242901,-3.2282401109145877,0.0746943417799831,7629,ok
7373,74.48452222359295,19.892908205993496,501.863274207482,550.8142213298603,48.950947122378295,-0.4094066220486354,0.4576992621788633,-0.8671058842274988,0.2109123334668445,4192,ok
3304,131.56982626495122,34.03971423995603,11.40099821679103,329.4738512252632,318.0728530084722,5.032233970008573,3.9412707222832566,1.0909632477253162,0.3940695395710903,721,ok
6616,76.71335229541147,23.39177699422784,446.2731704711914,450.475801693342,4.202631222150615,-0.4816269922286338,1.9487787882486955,-2.4304057804773294,0.13765313382109834,6797,ok
8125,120.7623062270265,14.321795883265676,9.797073700598308,135.98630949298837,126.18923579239006,0.339230300218631,0.0715152422587053,0.2677150579599257,0.9840740858985548,371,ok
5643,119.15557855103134,26.14131521964845,21.78509752566998,345.76795661042377,323.9828590847538,3.697938364163964,3.035510778427124,0.66242758573684,0.5610292374127084,614,ok
3016,127.72581801121494,34.92026887633352,8.243255963108757,118.48770833108334,110.2444523679746,4.14268762620582,6.00410548845927,-1.8614178622534503,0.16141818937539576,2338,ok
1205,5.438407868864332,43.52960956381929,204.6461922781808,213.11766907477923,8.471476796598438,1.6097418230347174,1.6872925531296517,-0.0775507300949343,0.2415308466669789,1803,ok
4781,54.553797045332544,28.755825503844907,1179.7492599487305,1206.7671024178355,27.017842469105062,-0.0565031428300315,0.8914518356323242,-0.9479549784623558,0.29331953238662073,1493,ok
6524,102.489139905141,23.714677111111254,1429.9244606711648,1778.4976590758963,348.5731984047316,2.688968117967157,-0.0638373981822617,2.7528055161494187,0.5305531862592467,1438,ok
8631,76.49303027924596,11.509071745352674,953.8216186523438,1181.7470930352813,227.92547438293752,0.0530214136745499,-0.2844292958577483,0.3374507095322981,0.4727042944101604,2056,ok
9997,102.10994893677284,1.4744462495012831,4.00745650678873,19.95928608452096,15.95182957773223,2.303480449290348,2.7585706149830536,-0.4550901656927055,0.22651831264410685,4231,ok
6462,87.70219111119272,23.951439491080983,47.97569417953491,30.75727623752746,-17.218417942007452,0.7182046561348585,1.4444556236267123,-0.7262509674918538,0.25072552287471833,4057,ok
2447,54.07111644000555,36.89841755119115,-23.61512020656041,765.6254540921568,789.2405742987172,3.824668323107407,1.8100667681012936,2.0146015550061134,0.27617153265996786,3464,ok
447,18.08997110486477,51.75201330863019,118.31672345674954,115.29073025405285,-3.0259932026966965,2.559624281201433,4.68883338341346,-2.1292091022120267,0.14157981317327994,7472,ok
10962,-51.72405025343847,-17.881630808659963,726.0959033203125,836.3512561390701,110.2553528187576,2.826309636649963,2.677688217163088,0.1486214194868753,0.15506111057833502,4710,ok
10001,29.03447134459473,1.3598818692407182,880.7602039683949,843.6875589566353,-37.07264501175962,0.6356279512385399,2.138115275989879,-1.502487324751339,0.023451670794854638,7484,ok
9152,0.0552853679944986,8.855778838640145,207.9881805419922,155.80822847023353,-52.17995207175866,-0.8271797912696961,2.6313529968261733,-3.4585327880958694,0.2256113895116942,7003,ok
7340,106.09905907916948,20.104900034288583,3.554645359516144,13.162314491213433,9.607669131697287,0.5246457414909464,1.3604377746582017,-0.8357920331672553,0.32114743588130906,1470,ok
4208,48.65887358005608,30.650103218471145,6.483208622251238,4.685010660438067,-1.7981979618131714,0.1355490171104563,-0.4426165989467066,0.5781656160571629,0.34422061789669745,7000,ok
8495,79.41899582292896,12.25362547546187,97.43327331542967,143.18762596145166,45.75435264602199,0.1369711833379341,0.1724281311035156,-0.0354569477655815,0.4012780381089095,4741,ok
928,15.649645480311529,46.549613634339295,277.4738755659624,409.963852877213,132.48997731125064,3.864546303375274,3.2161545319990665,0.6483917713762075,0.12415411613318467,5105,ok
8703,42.7066056441643,11.15323826185195,725.2946166992188,659.7142645674178,-65.58035213180096,-0.2284602573500791,-0.0819358825683593,-0.1465243747817198,0.4572024638699965,2183,ok
2055,-77.34758349761927,38.63991885855007,83.48490684910824,79.3371254516101,-4.147781397498136,2.31798882665268,2.8733971244410483,-0.5554082977883685,0.1634976102008899,5142,ok
5631,84.67421449683111,26.15957510924812,63.78650951385498,58.43437156765754,-5.352137946197438,-0.3785237355095816,0.14120848973592,-0.5197322252455017,0.256981215977793,1436,ok
11020,-44.58120415313705,-20.08139849540884,859.4392063306725,817.854404430099,-41.58480190057355,2.8895689928793864,2.9820003509521484,-0.092431358072762,0.07412819121364997,4963,ok
392,6.182925204330335,52.25894687301998,7.163939056396484,10.46629891484856,3.302359858452076,3.937053951632098,4.951829299926757,-1.014775348294659,0.0802653838826251,6521,ok
7447,95.2153855951932,19.362046837413644,43.69086106618246,137.21402510871272,93.52316404253024,-0.7287167136754888,-1.0040125846862793,0.2752958710107904,0.7766970501369441,4073,ok
7917,32.40400745322312,15.801948279918497,430.3032254305753,405.1661838004804,-25.137041630094927,1.575426841901347,1.5154394669966322,0.0599873749047148,0.11546226402482002,6490,ok
828,9.182425057252884,47.666682023930285,409.3475903320313,550.0978264857282,140.7502361536969,1.587061622221455,0.9529405975341804,0.6341210246872747,0.5726233207490451,1549,ok
4222,74.25130488746183,30.605783630194,185.16834189675072,188.1094519989964,2.941110102245688,1.0535168656199758,1.2278539484197424,-0.1743370827997665,0.12952410314315113,5972,ok
5969,84.39976719652708,25.32913243009808,80.42125244140625,88.63387426904464,8.212621827638387,0.3136041654329276,1.3374906539917042,-1.0238864885587766,0.10710093887483131,3042,ok
1419,12.278287753139956,41.73145602199528,4.391444514195125,58.06857618077144,53.67713166657632,-0.2288930583418462,0.0123125712076834,-0.2412056295495296,0.41595898441239615,1221,ok
3137,73.35244885566392,34.53568493549504,1099.9074571397568,2690.791061542446,1590.8836044026891,8.502966225678998,-0.945459577772354,9.448425803451352,0.1980416180252163,255,ok
716,14.474106367151451,48.98092956928559,391.7573706054688,474.8884507530572,83.13108014758842,4.2024920780976025,3.9650602722168,0.2374318058808024,0.27766741462539274,3111,ok
3151,136.70533658289207,34.50043208831704,7.965303939227995,278.74312240959426,270.77781847036624,3.45561213305944,3.6927685737609854,-0.2371564407015456,0.4857335987847364,895,ok
354,-1.4757453214861496,52.5227088048991,102.63806181687576,100.9910123970486,-1.6470494198271552,1.7995178867175348,7.645560851463909,-5.846042964746374,0.12992081278263398,5770,ok
6791,114.92113568041098,22.80242036593657,29.829943577448528,115.704581919218,85.87463834176947,1.940398120993354,2.5879991849263497,-0.6476010639329957,0.3617255264872925,2293,ok
7768,-24.98748965872567,16.88754239909065,38.717715687221954,144.279472900235,105.56175721301304,0.1228338865086229,0.4953156879969995,-0.3724818014883766,0.3185771995824968,246,ok
4732,77.09161620693776,28.9482838348275,217.28845748901367,222.7231447083346,5.434687219320921,1.7914324529243224,1.978721141815185,-0.1872886888908627,0.33304585800724695,4761,ok
4365,78.78759950138316,30.22116002033624,624.8263784555288,1704.1603990368485,1079.3340205813197,4.556718831244588,1.2053052462064286,3.3514135850381592,0.3163653916306626,293,ok
9671,37.90373159512571,5.833731820138304,1631.4803466796875,1556.6527268569355,-74.82761982275201,0.0934343423966161,0.5609750747680664,-0.4675407323714503,0.13982118477559824,930,ok
5146,78.03583214866921,27.439391455859337,171.1460723876953,166.2166651202372,-4.929407267458117,0.8770595396407934,2.8792678833007805,-2.002208343659987,0.12459525310679176,4051,ok
8977,12.622608840801128,9.824774295664756,313.4309636896307,504.70859255288775,191.27762886325704,1.5679053776144407,0.7542272047563046,0.8136781728581362,0.2593626871777076,3155,ok
4663,31.16894725598184,29.20855347922385,26.96259444100516,205.33320550208143,178.37061106107626,-5.115091367540483,-3.7969166891915407,-1.3181746783489423,0.24764950857650292,2844,ok
5196,76.61408019417327,27.24179053431822,316.19564115084137,365.15307201657976,48.95743086573839,1.5772054172479173,3.2338277376615068,-1.6566223204135897,0.10942743105209253,3323,ok
7584,83.64714644607845,18.45156833321385,74.39133780343192,111.69103609225697,37.29969828882504,1.3177576896106338,1.0033390862601197,0.3144186033505141,0.34699391989906037,4335,ok
4326,51.157376473359164,30.36030155566221,806.41650390625,1013.1654107053688,206.7489067991188,0.7879413555355086,0.8442045847574846,-0.056263229221976,0.04185740525371404,1420,ok
8369,77.92862351817703,12.992029977779149,901.623028094952,880.5557503789743,-21.067277715977752,-0.7711801191634038,0.1614084977370069,-0.9325886169004108,0.406200825353176,3349,ok
2623,114.59618951562848,36.33790731319496,67.4013427734375,85.91375041683676,18.512407643399257,2.0103473806188177,2.982859230041509,-0.9725118494226912,0.10739219241381358,2565,ok
3283,74.88195188126204,34.10999590918447,1635.1422729492188,2967.3754296222446,1332.233156673026,7.087461518705666,0.2006022135416714,6.886859305163995,0.7738964419755251,712,ok
2770,-5.356857774500755,35.84596552693745,33.75590500831604,215.6548315075516,181.8989264992356,0.7099688012375793,-0.8671419620513916,1.577110763288971,0.0501793250906111,1041,ok
8852,123.66397098942814,10.420952202879734,9.080250304756742,282.7535728560084,273.67332255125166,1.6292020788812636,-0.2044370550858367,1.8336391339671003,0.4843870831513294,327,ok
4889,106.20481915160792,28.31788842348984,1185.0868225097656,955.1106059171152,-229.9762165926504,-0.1404222275899798,4.397927443186443,-4.538349670776423,0.23508966515021104,2099,ok
6192,88.2700874330401,24.770100788167497,24.56720891206161,26.031186400205844,1.4639774881442342,-0.4463345180244609,0.6719933385434338,-1.118327856567895,0.250133274590819,2704,ok
3375,74.09983466346873,33.77137511578114,1052.0932210286458,2243.9749338452166,1191.8817128165708,5.8874877938339125,-0.3378992080688476,6.22538700190276,0.30976192879142117,268,ok
7281,86.11862273705168,20.477864088244576,15.467450046539309,40.87066496153858,25.40321491499927,-0.331858034223039,-0.1793674468994126,-0.1524905873236264,0.10725727520557098,3307,ok
5901,86.31923984486633,25.477665351224704,42.43027517530653,40.01199007512095,-2.418285100185578,0.4937467674878846,0.8885570102267799,-0.3948102427388953,0.12382445883613175,3327,ok
5892,87.37069263613249,25.50102591114303,33.95071764345522,33.10815982818603,-0.8425578152691884,0.0254621490521991,0.8025126280607999,-0.7770504790086008,0.19320760977787882,2693,ok
10028,-79.68013060031892,0.9215051563220088,44.06860601902008,139.01977671706345,94.95117069804336,2.2761305888987486,2.7227609157562256,-0.4466303268574769,0.35870478713332543,760,ok
2023,125.51313014432374,38.83055407272968,20.822398039010857,79.77545896800444,58.95306092899359,0.2241057200624716,1.159199555714924,-0.9350938356524524,0.33678873209416327,4042,ok
5153,74.56774549737911,27.401891674889463,342.33760892427887,337.8048823351443,-4.5327265891345405,0.3071094056766306,1.730774659376877,-1.4236652537002463,0.16734627198532767,7131,ok
10546,27.457376258660883,-7.292118905310638,648.428759765625,685.4487824901709,37.02002272454581,-0.0326200840626427,0.8954898834228509,-0.9281099674854936,0.14492019926436456,7524,ok
2346,-120.47724761464526,37.310165763508266,55.13807410162848,90.94880276918413,35.810728667555644,1.7435724864134912,4.0679774413237695,-2.3244049549102783,0.3572108457540186,6236,ok
2124,-104.6264580757542,38.25559207005133,1461.856011838329,1476.185116405759,14.329104567429797,0.4344450006540938,2.957263946533203,-2.5228189458791093,0.5415300841905306,3183,ok
5050,107.46164867175229,27.75880268566852,780.5415954589844,940.3453096992524,159.80371424026805,2.3568745398418223,5.746413707733158,-3.389539167891336,0.177090850565015,2679,ok
689,23.84466159000748,49.26006704914794,296.0616780598958,505.935923920057,209.8742458601612,3.7303374663139337,3.24507853190104,0.4852589344128937,0.1600564900149666,5002,ok
9379,37.623466139574106,7.450060265959663,2025.644571940104,1715.9365870130737,-309.70798492703034,-1.8145224778632103,0.1103059980604399,-1.9248284759236505,0.3921757750025352,779,ok
3493,112.99915675377324,33.25022047769484,155.7392349243164,199.16650140875976,43.42726648444335,2.161501800439023,3.27213781530207,-1.1106360148630472,0.07181390359420164,3562,ok
5364,92.0974629238395,26.744469726630083,109.81550944935192,827.3772447313057,717.5617352819538,4.413068807007456,0.7835705497048124,3.629498257302644,0.3510115576211881,2643,ok
4179,31.30384542423159,30.721279017113226,9.552069028218588,8.812595142414366,-0.7394738858042214,0.7477827433667166,1.520821677313915,-0.7730389339471984,1.3942581398227174,2089,ok
259,-0.6461823457944867,53.58034821247845,28.961299883352744,28.74807990314578,-0.2132199802069649,2.176267624742902,6.166313222936687,-3.990045598193785,0.15844842314567129,6597,ok
5039,68.29000138422869,27.80018406624185,54.46435317993164,50.78517212944399,-3.6791810504876494,1.0961014726154268,1.5535663604736314,-0.4574648878582046,0.5342508178692846,5495,ok
2306,49.461147814093785,37.47627216647216,-23.589137169622607,27.228393536806102,50.81753070642871,2.561549223343299,4.156850322600338,-1.5953010992570391,0.1902262414353841,2227,ok
4931,30.69240748568117,28.165579656533207,38.37520556979709,107.35839994883943,68.98319437904235,-5.760072906665897,-5.164649221632214,-0.5954236850336834,0.32113234342979063,4000,ok
6209,121.74869078321288,24.75055433517465,10.473941702591745,748.5181390185833,738.0441973159915,6.986530433614778,3.522752460680511,3.463777972934267,0.6700514702556604,170,ok
7218,105.73969908092826,20.80917686697736,7.638937917248956,6.738871640575176,-0.9000662766737806,0.4228932507519651,0.6352680469381404,-0.2123747961861753,0.47407215620696863,1680,ok
6232,118.6864470779026,24.6842318184314,13.31125235080719,21.86260430914936,8.551351958342172,0.4183913385419338,1.4777720524714546,-1.0593807139295208,0.5769203187281825,492,ok
6095,68.6585745711942,25.04347082608645,16.221456633673775,16.02037608786805,-0.2010805458057234,0.0809954725988362,1.1095428466796875,-1.0285473740808513,0.49031009780363904,5481,ok
5048,115.39619446678331,27.757693076939784,43.702239172799246,173.00313925499592,129.30090008219668,2.2161433320729174,2.86839362553188,-0.6522502934589625,0.32132268680335857,4430,ok
6287,117.36252567469651,24.517336694119013,41.76714477539063,465.8106189706052,424.04347419521457,3.413347200131227,1.3751470565795891,2.038200143551638,0.728371529415126,1177,ok
6811,-98.98005461261178,22.74611041249894,78.23092824762517,57.13641336180404,-21.09451488582113,0.8219709205431833,2.095909292047676,-1.2739383715044927,0.4487147095050051,4581,ok
677,117.703521424232,49.46409866490833,568.319091796875,567.1383100579877,-1.1807817388872763,0.5386403808999134,0.3443999039499381,0.1942404769499753,0.11475863405321696,4631,ok
2794,111.70401892183,35.73547981753346,587.47413186466,909.82154384494,322.34741198028007,3.6134177970718753,1.4446706210865656,2.1687471759853096,0.7990158186591321,1239,ok
5693,68.94902233556422,26.044415461772203,21.22689380645752,23.1538743189403,1.9269805124827784,-0.0387489970849479,0.6332946777343764,-0.6720436748193244,1.3921873724670222,5868,ok
9497,3.710996065172213,6.884922187032458,66.04839236919696,109.76067436208407,43.71228199288712,1.7798460934461249,2.787387994619518,-1.0075419011733933,0.1233716848024574,5943,ok
8777,10.770975483771664,10.82037258430342,477.9498969184028,485.63098932717287,7.681092408770041,-0.3758088369218129,-0.135304980807831,-0.2405038561139819,0.10432689531142564,6039,ok
3512,114.00326876842324,33.14822975309406,65.36175436722606,66.65909742022318,1.297343052997121,2.860305689410953,4.080788963719417,-1.220483274308464,0.1820559414586846,3328,ok
298,-2.894355350926981,53.19495926621593,20.143384280028165,62.190070022913545,42.04668574288538,1.8994534655163693,8.198512713114418,-6.2990592475980485,0.2458944403607715,3751,ok
5881,80.69229421121463,25.55027562461432,120.9438819885254,116.07342258357008,-4.870459404955327,0.5529864596045186,2.614988327026367,-2.0620018674218485,0.19330284256745187,5639,ok
2586,-6.202816533952878,36.46516754570692,9.444501725110142,2.9269277072615094,-6.5175740178486326,1.097391905103411,-0.6397480010986314,1.7371399062020425,0.36351397332561286,2890,ok
1360,125.73688049930348,42.27891252606758,373.87063380650113,506.4392317078507,132.56859790134956,2.592071216884033,5.003350394112722,-2.411279177228689,0.2264970284077995,4626,ok
5691,90.66336097361813,26.029251296899783,48.4255708694458,94.9177243420801,46.49215347263431,2.417984221052656,1.9913473129272496,0.4266369081254062,0.4651683042010497,2607,ok
520,2.931635677835033,51.22373117220924,2.873284304141998,0.7631420112273822,-2.110142292914616,1.8291371992225045,3.239413670131139,-1.4102764709086344,0.13994489344144123,3225,ok
6129,114.06243600908428,24.94990575243168,107.7347014290946,476.4098429507663,368.67514152167166,5.09274477099903,4.66019235338484,0.4325524176141897,0.5746305040648071,2154,ok
10424,26.92971328875084,-6.051322443675444,561.4914495294744,581.2783785295081,19.78692900003375,1.3924139495397905,2.214688214388765,-0.8222742648489747,0.16111446041299277,7515,ok
5098,94.72633080512504,27.590860259878674,116.0668785788796,195.6035833815829,79.53670480270335,2.2045151752575194,1.8246626420454533,0.3798525332120661,0.3197976301739826,3443,ok
10231,-48.94664403776866,-2.933892489567396,47.83776969909668,57.04559646339448,9.2078267642978,3.0308160582379,3.7570409774780273,-0.7262249192401273,0.23990984235491666,7831,ok
2020,127.4229980331931,38.85673873880488,202.2911093575614,458.2200276282066,255.9289182706452,2.148317262255958,4.845539910452708,-2.6972226481967505,0.33477879605919486,961,ok
4270,-84.30443227361924,30.44991056438984,48.28037468162743,23.45333082703314,-24.827043854594287,3.676660070130677,3.978445104650554,-0.3017850345198769,0.12108945093417674,7275,ok
8480,123.6274097910327,12.361312396721612,11.434986688873984,108.55406020993188,97.11907352105789,1.4545379872622668,-0.0324851989746051,1.487023186236872,0.547031510654587,1864,ok
3187,71.90793830629734,34.382735628103084,386.46439660113793,951.7141258823386,565.2497292812006,0.6287654959237123,-0.36645748304284,0.9952229789665524,0.280738256184834,833,ok
2990,72.0485514676233,35.00362364094062,1193.4348291857489,2211.505925378134,1018.0710961923852,8.257706514815855,0.2188572719179333,8.038849242897921,0.22390219445031423,336,ok
7711,97.013697706954,17.30869151731759,16.356958389282227,41.578694139266034,25.221735749983807,0.2734250250964258,0.6912310464041553,-0.4178060213077295,0.44689687146903345,5177,ok
7990,43.007966682894526,15.331702445845856,56.38621234893799,308.3974398275174,252.01122747857943,1.146674437892166,0.1819181442260742,0.9647562936660918,0.4714748366936947,3907,ok
1740,-105.1099011981429,40.17138233780898,1531.6579419513082,2146.9561173540583,615.2981754027501,4.735938923577528,2.192461590434231,2.543477333143297,0.24531751755390488,3264,ok
4533,74.3324637409872,29.574449044928187,184.36127319335927,184.556391816602,0.1951186232426494,-0.3941508007451944,0.811085510253907,-1.2052363109991011,0.23136612326896003,7397,ok
2578,114.46290140613505,36.47535015495526,63.42653923034668,85.91375041683676,22.48721118649009,0.6906712674901527,1.3095320701599142,-0.6188608026697615,0.20232888694407247,2080,ok
7212,92.97584086244076,20.84494911509777,6.215064253125872,178.94530149655682,172.73023724343096,1.661897427849958,1.0445044381277917,0.6173929897221664,0.6272174369071278,3840,ok
4775,78.08256327564347,28.7855892549164,213.66033363342285,214.6538215138088,0.993487880385942,1.042067589269621,1.160336971282959,-0.118269382013338,0.1646587962978957,3896,ok
11167,-46.860916353695856,-23.414062507892687,759.5254211425781,834.224958530971,74.69953738839286,1.4124839876615063,0.5651141680203935,0.8473698196411128,0.2501551728602519,2856,ok
11262,26.635314006285,-26.95247921561264,1305.2114639282229,1382.7772419900211,77.56577806179826,2.5239310561593484,4.394540429115295,-1.870609372955947,0.25526166110731335,5483,ok
9378,2.8424155732246805,7.449158712764818,200.2674594455295,168.77968584904906,-31.48777359648045,-1.019375782238761,2.2802526685926665,-3.2996284508314275,0.11092323352552368,5285,ok
5660,86.27017167913606,26.1087162485756,50.42175313046104,48.34496013463787,-2.076792995823169,1.2350995857449512,1.6838543540553026,-0.4487547683103514,0.09897162848330054,1989,ok
53,26.72356739459552,58.37083556243285,52.69061692555746,63.35643649316401,10.665819567606556,3.2766067392356035,8.604539791742962,-5.327933052507358,0.0865363511514554,6414,ok
8024,103.09876313308648,14.994091487156524,159.42541295831853,158.66800974032736,-0.7574032179911683,0.6158777324868794,0.9399700164794922,-0.3240922839926128,0.08270658358916169,7534,ok
5299,76.57597724929872,26.93377788908753,285.4099605784697,336.99934823829005,51.589387659820375,-0.5689990314332221,1.0906137017642763,-1.6596127331974984,0.13872086949812196,4148,ok
1593,14.507784566653052,40.84476981327781,107.73658107889108,490.4182796022741,382.68169852338303,4.637917018923723,1.7509338115823674,2.8869832073413555,0.3883567583552342,1110,ok
8829,78.42170388651587,10.60595844176492,162.31080627441406,125.72644994934208,-36.58435632507198,0.705238208683518,1.1705506064675075,-0.4653123977839895,0.4140080075279152,4107,ok
4019,118.58388884249152,31.150093687733413,19.99291061401367,30.78053167718016,10.787621063166489,2.302216186767655,3.736833419799801,-1.4346172330321458,0.12190426352313369,4914,ok
11187,-52.37600768442712,-24.03177279727274,566.7223252516526,500.80520189978506,-65.91712335186753,1.100735058029045,1.5068602195152856,-0.4061251614862406,0.18819778311489818,4057,ok
10404,19.307187642100097,-5.735035224344816,710.5728384164663,755.9540980578529,45.38125964138658,0.615441815256645,0.8691683549147378,-0.2537265396580928,0.13623422357323267,7071,ok
10776,-66.05707207870256,-11.009865767308288,139.65272789001466,149.34564266009008,9.69291477007542,2.926440822123503,2.949828338623046,-0.0233875164995431,0.05011975827978061,7770,ok
7963,43.50959498278825,15.462927324539844,1498.3412170410156,2031.4855511876976,533.144334146682,1.924490113112256,-1.3874673843383754,3.3119574974506314,0.3820138599188059,456,ok
7648,96.87740457937544,17.923126377464655,21.83651351928711,575.298088177288,553.4615746580009,5.584237742089321,0.442038944789342,5.142198797299979,0.6941760371673357,4395,ok
1532,37.27316239995487,41.1339596480028,36.3629814684391,266.4411979957931,230.078216527354,1.557381951362892,1.3210662495006211,0.2363157018622708,0.11007169428972029,777,ok
3027,106.85566534066533,34.88423828660016,923.1880310058592,1229.850998215141,306.6629672092819,2.7447790964461305,1.4858997344970677,1.2588793619490628,0.5497950761544481,441,ok
5,25.476676051446823,65.01337578925342,11.946066710849603,39.93189458265988,27.98582787181028,3.240243796506231,10.76020306554334,-7.519959269037109,0.15372758800601696,6040,ok
747,44.42325747579528,48.59369313300928,28.542034161587555,84.32865395290925,55.7866197913217,-0.8030450403526288,-0.3564334710439034,-0.4466115693087254,0.3043860908050172,6092,ok
893,128.0380336869263,46.98943847990147,217.84908118614783,501.5621463656667,283.7130651795189,4.164924685730796,4.360485003544735,-0.1955603178139391,0.22673435809576184,4910,ok
5354,105.3875826036779,26.777309876086782,1451.924072265625,1674.0667687484042,222.14269648277923,2.304203651529427,2.730158911810985,-0.4259552602815577,0.16839290057184883,1921,ok
7043,111.05772456612765,21.67162960283539,21.817614041841946,222.66820606395336,200.8505920221114,1.7432898812040063,2.399359849783089,-0.6560699685790825,0.39381359612150435,2208,ok
11405,-60.94799340685869,-34.58488469232335,80.2303459530785,77.93697991692217,-2.2933660361563284,2.2089291589445,4.2986462002708805,-2.0897170413263804,0.034116025799698954,7704,ok
10095,29.289915629532377,-0.2408975700544048,2474.625732421875,1962.3079429124984,-512.3177895093766,-2.6844395318344745,0.5897274017334002,-3.2741669335678747,1.1443778586546862,180,ok
5666,83.5426240928995,26.11369334366608,75.94347720675998,71.68637899173203,-4.257098215027952,0.458225856972426,1.1842100355360294,-0.7259841785636034,0.2347591240789841,1411,ok
8708,106.6120823721865,11.134944921529096,18.92234561660073,53.96649732114941,35.04415170454868,3.327632424611036,3.4235673384232967,-0.0959349138122607,0.5377411924339475,5043,ok
6313,100.13434291589776,24.44356071670913,1115.5018208821614,1742.074874923208,626.5730540410466,4.7586655246852665,2.2148094177246094,2.543856106960657,0.3734767126691919,590,ok
9005,-0.8243584730196913,9.623898513058313,160.90245666503907,150.86752111811035,-10.034935546928722,0.2368556287926679,1.8931734085083,-1.656317779715632,0.05884278063046586,7574,ok
7452,79.48086206446854,19.35285845287408,188.68453470865884,235.3990235369016,46.71448882824277,-0.0088672091983781,1.6605156792534714,-1.6693828884518496,0.1738042123576067,5577,ok
1895,54.36184405136766,39.5119801352464,13.520842678017086,119.86884695583898,106.34800427782189,-1.6678446169079209,-1.0374234517415388,-0.630421165166382,0.48269672123073937,5370,ok
7416,110.75137000418016,19.613390680908484,13.342508939596325,34.884306236798274,21.54179729720195,1.1706092220398787,1.443867463331955,-0.2732582412920763,0.27753767634996807,4001,ok
6085,83.79527094642489,25.05270884690534,89.06823654174805,83.45890481330488,-5.609331728443166,0.2961426086077416,1.3452062606811523,-1.049063652073411,0.15510809283131338,2456,ok
8677,12.007592172044184,11.271106353969902,444.45101250542535,445.9333426876076,1.4823301821822383,-1.4239034432542148,-0.4777533213297538,-0.946150121924461,0.22702637328609543,5973,ok
11346,115.73939082293064,-32.30900871501144,4.510003863640551,39.67472213529242,35.16471827165187,-1.509409104146183,-0.9058461538175244,-0.6035629503286586,0.3500273234641434,1379,ok
7066,110.70496845248718,21.53275619774715,8.794977703094482,32.06790665740824,23.272928954313755,-0.1435986841292589,2.0569502258300822,-2.200548909959341,0.2192978996276345,2519,ok
8929,-2.5155631084825267,10.057374838686536,313.53246784210205,276.43013662436573,-37.10233121773632,0.0401689613234133,2.0144127011299133,-1.9742437398065,0.10279320405538842,7722,ok
9022,41.38143492013835,9.556408048651829,1098.2883911132812,1359.269827615489,260.98143650220777,1.8796299411939543,-0.3215808868408203,2.201210828034774,0.2614378815494782,1349,ok
9603,6.31176732814666,6.263972319832948,235.3030064900716,165.49523208096466,-69.80777440910694,0.5566151369341981,1.7709461847941093,-1.2143310478599112,0.22543176906568557,2864,ok
1682,128.90240380222593,40.46159410119481,23.263396944318497,326.7442955484018,303.4808986040833,1.2146646900273377,4.541590826851984,-3.326926136824646,0.24290990665576326,911,ok
3472,10.485146444118126,33.34700236618675,104.85264301300047,202.27735625569625,97.42471324269576,-0.6223564941381383,-0.5935440063476562,-0.028812487790482,0.24322089892524162,4164,ok
4489,-9.727059956254951,29.69144629560502,247.4769919259208,186.3622060543277,-61.114785871593085,1.935614342521685,0.0306833812168711,1.9049309613048135,0.39217385159037355,1498,ok
11032,-49.97314142272406,-20.41576972359152,493.0628144637398,459.0023006849258,-34.06051377881403,3.2942332782821,3.233584777168605,0.0606485011134951,0.2366498561301608,7415,ok
7343,77.7190058294694,20.10593557361737,340.39247131347656,392.936630948,52.54415963452345,-0.4087114325863794,2.757064819335937,-3.1657762519223165,0.058092648571087785,5480,ok
